Date,Last Price
2023-11-26 19:00:00,100.273
2023-11-24 02:45:00,100.269
2023-11-24 02:30:00,100.257
2023-11-24 02:15:00,100.258
2023-11-24 02:00:00,100.255
2023-11-24 01:45:00,100.252
2023-11-24 01:30:00,100.285
2023-11-24 01:15:00,100.288
2023-11-24 01:00:00,100.298
2023-11-24 00:45:00,100.295
2023-11-24 00:30:00,100.258
2023-11-24 00:15:00,100.279
2023-11-24 00:00:00,100.33
2023-11-23 23:45:00,100.32
2023-11-23 23:30:00,100.285
2023-11-23 23:15:00,100.302
2023-11-23 23:00:00,100.317
2023-11-23 22:45:00,100.331
2023-11-23 22:30:00,100.308
2023-11-23 22:15:00,100.304
2023-11-23 22:00:00,100.43
2023-11-23 21:45:00,100.43
2023-11-23 21:30:00,100.43
2023-11-23 21:15:00,100.407
2023-11-23 21:00:00,100.376
2023-11-23 20:45:00,100.377
2023-11-23 20:30:00,100.397
2023-11-23 20:15:00,100.402
2023-11-23 20:00:00,100.443
2023-11-23 19:45:00,100.481
2023-11-23 19:30:00,100.488
2023-11-23 19:15:00,100.519
2023-11-23 19:00:00,100.556
2023-11-22 02:45:00,100.743
2023-11-22 02:30:00,100.735
2023-11-22 02:15:00,100.735
2023-11-22 02:00:00,100.744
2023-11-22 01:45:00,100.68
2023-11-22 01:30:00,100.679
2023-11-22 01:15:00,100.678
2023-11-22 01:00:00,100.663
2023-11-22 00:45:00,100.665
2023-11-22 00:30:00,100.698
2023-11-22 00:15:00,100.693
2023-11-22 00:00:00,100.715
2023-11-21 23:45:00,100.712
2023-11-21 23:30:00,100.73
2023-11-21 23:15:00,100.732
2023-11-21 23:00:00,100.757
2023-11-21 22:45:00,100.723
2023-11-21 22:30:00,100.75
2023-11-21 22:15:00,100.843
2023-11-21 22:00:00,100.849
2023-11-21 21:30:00,100.856
2023-11-21 21:15:00,100.856
2023-11-21 21:00:00,100.846
2023-11-21 20:45:00,100.838
2023-11-21 20:30:00,100.831
2023-11-21 20:15:00,100.826
2023-11-21 20:00:00,100.887
2023-11-21 19:45:00,100.945
2023-11-21 19:30:00,100.941
2023-11-21 19:15:00,100.932
2023-11-21 19:00:00,100.943
2023-11-21 02:45:00,100.963
2023-11-21 02:30:00,100.977
2023-11-21 02:15:00,100.976
2023-11-21 02:00:00,100.96
2023-11-21 01:45:00,100.987
2023-11-21 01:30:00,100.988
2023-11-21 01:15:00,100.984
2023-11-21 01:00:00,100.985
2023-11-21 00:45:00,100.985
2023-11-21 00:30:00,100.901
2023-11-21 00:15:00,100.987
2023-11-21 00:00:00,100.99
2023-11-20 23:45:00,100.964
2023-11-20 23:30:00,100.97
2023-11-20 23:15:00,100.974
2023-11-20 23:00:00,100.975
2023-11-20 22:45:00,100.936
2023-11-20 22:30:00,100.891
2023-11-20 22:15:00,100.743
2023-11-20 22:00:00,100.743
2023-11-20 21:45:00,100.754
2023-11-20 21:30:00,100.762
2023-11-20 21:15:00,100.748
2023-11-20 21:00:00,100.747
2023-11-20 20:45:00,100.746
2023-11-20 20:30:00,100.791
2023-11-20 20:15:00,100.761
2023-11-20 20:00:00,100.751
2023-11-20 19:45:00,100.743
2023-11-20 19:30:00,100.767
2023-11-20 19:15:00,100.687
2023-11-20 19:00:00,100.627
2023-11-20 02:45:00,100.524
2023-11-20 02:30:00,100.519
2023-11-20 02:15:00,100.517
2023-11-20 02:00:00,100.52
2023-11-20 01:45:00,100.533
2023-11-20 01:30:00,100.515
2023-11-20 01:15:00,100.534
2023-11-20 01:00:00,100.54
2023-11-20 00:45:00,100.535
2023-11-20 00:30:00,100.548
2023-11-20 00:15:00,100.531
2023-11-20 00:00:00,100.476
2023-11-19 23:45:00,100.475
2023-11-19 23:30:00,100.474
2023-11-19 23:15:00,100.429
2023-11-19 23:00:00,100.423
2023-11-19 22:45:00,100.428
2023-11-19 22:30:00,100.442
2023-11-19 22:15:00,100.422
2023-11-19 21:30:00,100.422
2023-11-19 21:15:00,100.422
2023-11-19 21:00:00,100.419
2023-11-19 20:45:00,100.413
2023-11-19 20:30:00,100.422
2023-11-19 20:15:00,100.397
2023-11-19 20:00:00,100.379
2023-11-19 19:45:00,100.378
2023-11-19 19:30:00,100.388
2023-11-19 19:15:00,100.42
2023-11-19 19:00:00,100.413
2023-11-17 02:45:00,100.445
2023-11-17 02:30:00,100.411
2023-11-17 02:15:00,100.401
2023-11-17 02:00:00,100.382
2023-11-17 01:45:00,100.45
2023-11-17 01:30:00,100.45
2023-11-17 01:15:00,100.455
2023-11-17 01:00:00,100.438
2023-11-17 00:45:00,100.522
2023-11-17 00:30:00,100.559
2023-11-17 00:15:00,100.644
2023-11-17 00:00:00,100.714
2023-11-16 23:45:00,100.774
2023-11-16 23:30:00,100.73
2023-11-16 23:15:00,100.697
2023-11-16 23:00:00,100.692
2023-11-16 22:45:00,100.724
2023-11-16 22:30:00,100.644
2023-11-16 21:15:00,100.618
2023-11-16 21:00:00,100.618
2023-11-16 20:45:00,100.614
2023-11-16 20:30:00,100.614
2023-11-16 20:15:00,100.547
2023-11-16 20:00:00,100.433
2023-11-16 19:45:00,100.392
2023-11-16 19:30:00,100.363
2023-11-16 19:15:00,100.376
2023-11-16 19:00:00,100.374
2023-11-16 02:45:00,100.137
2023-11-16 02:30:00,100.144
2023-11-16 02:15:00,100.137
2023-11-16 02:00:00,100.138
2023-11-16 01:45:00,100.128
2023-11-16 01:30:00,100.127
2023-11-16 01:15:00,100.105
2023-11-16 01:00:00,100.091
2023-11-16 00:45:00,100.098
