Date,Last Price
2023-11-21 10:00:00,2.565
2023-11-21 09:45:00,2.572
2023-11-21 09:30:00,2.566
2023-11-21 09:15:00,2.576
2023-11-21 09:00:00,2.576
2023-11-21 08:45:00,2.595
2023-11-21 08:30:00,2.604
2023-11-21 08:15:00,2.585
2023-11-21 08:00:00,2.59
2023-11-21 07:45:00,2.594
2023-11-21 07:30:00,2.59
2023-11-21 07:15:00,2.589
2023-11-21 07:00:00,2.597
2023-11-21 06:45:00,2.6
2023-11-21 06:30:00,2.595
2023-11-21 06:15:00,2.598
2023-11-21 06:00:00,2.594
2023-11-21 05:45:00,2.59
2023-11-21 05:30:00,2.589
2023-11-21 05:15:00,2.594
2023-11-21 05:00:00,2.598
2023-11-21 04:45:00,2.596
2023-11-21 04:30:00,2.597
2023-11-21 04:15:00,2.595
2023-11-21 04:00:00,2.589
2023-11-21 03:45:00,2.584
2023-11-21 03:30:00,2.585
2023-11-21 03:15:00,2.577
2023-11-21 03:00:00,2.578
2023-11-21 02:45:00,2.575
2023-11-21 02:30:00,2.58
2023-11-21 02:15:00,2.574
2023-11-20 11:45:00,2.611
2023-11-20 11:30:00,2.618
2023-11-20 11:15:00,2.619
2023-11-20 11:00:00,2.618
2023-11-20 10:45:00,2.611
2023-11-20 10:30:00,2.613
2023-11-20 10:15:00,2.61
2023-11-20 10:00:00,2.61
2023-11-20 09:45:00,2.605
2023-11-20 09:30:00,2.619
2023-11-20 09:15:00,2.618
2023-11-20 09:00:00,2.611
2023-11-20 08:45:00,2.626
2023-11-20 08:30:00,2.622
2023-11-20 08:15:00,2.621
2023-11-20 08:00:00,2.618
2023-11-20 07:45:00,2.628
2023-11-20 07:30:00,2.63
2023-11-20 07:15:00,2.635
2023-11-20 07:00:00,2.633
2023-11-20 06:45:00,2.618
2023-11-20 06:30:00,2.614
2023-11-20 06:15:00,2.606
2023-11-20 06:00:00,2.601
2023-11-20 05:45:00,2.604
2023-11-20 05:30:00,2.602
2023-11-20 05:15:00,2.595
2023-11-20 05:00:00,2.592
2023-11-20 04:45:00,2.59
2023-11-20 04:30:00,2.598
2023-11-20 04:15:00,2.597
2023-11-20 04:00:00,2.6
2023-11-20 03:45:00,2.6
2023-11-20 03:30:00,2.605
2023-11-20 03:15:00,2.615
2023-11-20 03:00:00,2.604
2023-11-20 02:45:00,2.601
2023-11-20 02:30:00,2.607
2023-11-20 02:15:00,2.611
2023-11-17 11:45:00,2.588
2023-11-17 11:30:00,2.593
2023-11-17 11:15:00,2.59
2023-11-17 11:00:00,2.586
2023-11-17 10:45:00,2.585
2023-11-17 10:30:00,2.581
2023-11-17 10:15:00,2.587
2023-11-17 10:00:00,2.585
2023-11-17 09:45:00,2.582
2023-11-17 09:30:00,2.579
2023-11-17 09:15:00,2.571
2023-11-17 09:00:00,2.578
2023-11-17 08:45:00,2.581
2023-11-17 08:30:00,2.569
2023-11-17 08:15:00,2.555
2023-11-17 08:00:00,2.554
2023-11-17 07:45:00,2.566
2023-11-17 07:30:00,2.558
2023-11-17 07:15:00,2.556
2023-11-17 07:00:00,2.557
2023-11-17 06:45:00,2.55
2023-11-17 06:30:00,2.552
2023-11-17 06:15:00,2.54
2023-11-17 06:00:00,2.538
2023-11-17 05:45:00,2.526
2023-11-17 05:30:00,2.52
2023-11-17 05:15:00,2.521
2023-11-17 05:00:00,2.523
2023-11-17 04:45:00,2.53
2023-11-17 04:30:00,2.529
2023-11-17 04:15:00,2.528
2023-11-17 04:00:00,2.518
2023-11-17 03:45:00,2.524
2023-11-17 03:30:00,2.523
2023-11-17 03:15:00,2.536
2023-11-17 03:00:00,2.543
2023-11-17 02:45:00,2.555
2023-11-17 02:30:00,2.558
2023-11-17 02:15:00,2.57
2023-11-16 11:45:00,2.59
2023-11-16 11:30:00,2.586
2023-11-16 11:15:00,2.587
2023-11-16 11:00:00,2.568
2023-11-16 10:45:00,2.569
2023-11-16 10:30:00,2.569
2023-11-16 10:15:00,2.562
2023-11-16 10:00:00,2.575
2023-11-16 09:45:00,2.577
2023-11-16 09:30:00,2.588
2023-11-16 09:15:00,2.598
2023-11-16 09:00:00,2.6
2023-11-16 08:45:00,2.594
2023-11-16 08:30:00,2.598
2023-11-16 08:15:00,2.608
2023-11-16 08:00:00,2.611
2023-11-16 07:45:00,2.612
2023-11-16 07:30:00,2.617
2023-11-16 07:15:00,2.615
2023-11-16 07:00:00,2.61
2023-11-16 06:45:00,2.6
2023-11-16 06:30:00,2.613
2023-11-16 06:15:00,2.612
2023-11-16 06:00:00,2.613
2023-11-16 05:45:00,2.615
2023-11-16 05:30:00,2.616
2023-11-16 05:15:00,2.615
2023-11-16 05:00:00,2.621
2023-11-16 04:45:00,2.628
2023-11-16 04:30:00,2.623
2023-11-16 04:15:00,2.626
2023-11-16 04:00:00,2.62
2023-11-16 03:45:00,2.617
2023-11-16 03:30:00,2.623
2023-11-16 03:15:00,2.616
2023-11-16 03:00:00,2.607
2023-11-16 02:45:00,2.607
2023-11-16 02:30:00,2.602
2023-11-15 11:45:00,2.644
2023-11-15 11:30:00,2.646
2023-11-15 11:15:00,2.631
2023-11-15 11:00:00,2.624
2023-11-15 10:45:00,2.627
2023-11-15 10:30:00,2.639
2023-11-15 10:15:00,2.641
2023-11-15 10:00:00,2.643
2023-11-15 09:45:00,2.64
2023-11-15 09:30:00,2.631
2023-11-15 09:15:00,2.624
2023-11-15 09:00:00,2.628
2023-11-15 08:45:00,2.618
2023-11-15 08:30:00,2.616
2023-11-15 08:15:00,2.59
2023-11-15 08:00:00,2.596
2023-11-15 07:45:00,2.602
2023-11-15 07:30:00,2.609
2023-11-15 07:15:00,2.605
2023-11-15 07:00:00,2.595
2023-11-15 06:45:00,2.591
2023-11-15 06:30:00,2.594
2023-11-15 06:15:00,2.596
2023-11-15 06:00:00,2.598
2023-11-15 05:45:00,2.598
2023-11-15 05:30:00,2.595
2023-11-15 05:15:00,2.593
2023-11-15 05:00:00,2.587
2023-11-15 04:45:00,2.59
2023-11-15 04:30:00,2.591
2023-11-15 04:15:00,2.587
2023-11-15 04:00:00,2.574
2023-11-15 03:45:00,2.575
2023-11-15 03:30:00,2.577
2023-11-15 03:15:00,2.593
2023-11-15 03:00:00,2.593
2023-11-15 02:45:00,2.597
2023-11-15 02:30:00,2.591
2023-11-15 02:15:00,2.597
2023-11-14 11:45:00,2.6
2023-11-14 11:30:00,2.594
2023-11-14 11:15:00,2.6
2023-11-14 11:00:00,2.599
2023-11-14 10:45:00,2.604
2023-11-14 10:30:00,2.609
2023-11-14 10:15:00,2.612
2023-11-14 10:00:00,2.613
2023-11-14 09:45:00,2.624
2023-11-14 09:30:00,2.621
2023-11-14 09:15:00,2.613
2023-11-14 09:00:00,2.619
2023-11-14 08:45:00,2.641
2023-11-14 08:30:00,2.639
2023-11-14 08:15:00,2.713
2023-11-14 08:00:00,2.714
2023-11-14 07:45:00,2.712
2023-11-14 07:30:00,2.715
2023-11-14 07:15:00,2.714
2023-11-14 07:00:00,2.71
2023-11-14 06:45:00,2.708
2023-11-14 06:30:00,2.706
2023-11-14 06:15:00,2.711
2023-11-14 06:00:00,2.71
2023-11-14 05:45:00,2.707
2023-11-14 05:30:00,2.7
2023-11-14 05:15:00,2.699
2023-11-14 05:00:00,2.701
2023-11-14 04:45:00,2.7
2023-11-14 04:30:00,2.694
2023-11-14 04:15:00,2.693
2023-11-14 04:00:00,2.69
2023-11-14 03:45:00,2.696
2023-11-14 03:30:00,2.711
2023-11-14 03:15:00,2.707
2023-11-14 03:00:00,2.717
2023-11-14 02:45:00,2.702
2023-11-14 02:30:00,2.706
2023-11-14 02:15:00,2.709
2023-11-13 11:45:00,2.713
2023-11-13 11:30:00,2.712
2023-11-13 11:15:00,2.716
2023-11-13 11:00:00,2.719
2023-11-13 10:45:00,2.727
2023-11-13 10:30:00,2.728
2023-11-13 10:15:00,2.73
2023-11-13 10:00:00,2.735
2023-11-13 09:45:00,2.746
2023-11-13 09:30:00,2.732
2023-11-13 09:15:00,2.725
2023-11-13 09:00:00,2.727
2023-11-13 08:45:00,2.724
2023-11-13 08:30:00,2.717
2023-11-13 08:15:00,2.7
2023-11-13 08:00:00,2.698
2023-11-13 07:45:00,2.694
2023-11-13 07:30:00,2.695
2023-11-13 07:15:00,2.693
2023-11-13 07:00:00,2.696
2023-11-13 06:45:00,2.692
2023-11-13 06:30:00,2.702
2023-11-13 06:15:00,2.697
2023-11-13 06:00:00,2.702
2023-11-13 05:45:00,2.697
2023-11-13 05:30:00,2.709
2023-11-13 05:15:00,2.709
2023-11-13 05:00:00,2.711
2023-11-13 04:45:00,2.705
2023-11-13 04:30:00,2.702
2023-11-13 04:15:00,2.723
2023-11-13 04:00:00,2.729
2023-11-13 03:45:00,2.725
2023-11-13 03:30:00,2.729
2023-11-13 03:15:00,2.73
2023-11-13 03:00:00,2.726
2023-11-13 02:45:00,2.716
2023-11-13 02:30:00,2.717
2023-11-13 02:15:00,2.719
2023-11-10 11:45:00,2.717
2023-11-10 11:30:00,2.714
2023-11-10 11:15:00,2.709
2023-11-10 11:00:00,2.705
2023-11-10 10:45:00,2.703
2023-11-10 10:30:00,2.715
2023-11-10 10:15:00,2.715
2023-11-10 10:00:00,2.715
2023-11-10 09:45:00,2.708
2023-11-10 09:30:00,2.706
2023-11-10 09:15:00,2.701
2023-11-10 09:00:00,2.695
2023-11-10 08:45:00,2.692
2023-11-10 08:30:00,2.695
2023-11-10 08:15:00,2.7
2023-11-10 08:00:00,2.709
2023-11-10 07:45:00,2.71
2023-11-10 07:30:00,2.706
2023-11-10 07:15:00,2.708
2023-11-10 07:00:00,2.717
2023-11-10 06:45:00,2.73
2023-11-10 06:30:00,2.735
2023-11-10 06:15:00,2.737
2023-11-10 06:00:00,2.741
2023-11-10 05:45:00,2.733
2023-11-10 05:30:00,2.733
2023-11-10 05:15:00,2.726
2023-11-10 05:00:00,2.724
2023-11-10 04:45:00,2.726
2023-11-10 04:30:00,2.719
2023-11-10 04:15:00,2.72
2023-11-10 04:00:00,2.722
2023-11-10 03:45:00,2.706
2023-11-10 03:30:00,2.692
2023-11-10 03:15:00,2.69
2023-11-10 03:00:00,2.686
2023-11-10 02:45:00,2.679
2023-11-10 02:30:00,2.683
2023-11-10 02:15:00,2.701
2023-11-09 11:45:00,2.647
2023-11-09 11:30:00,2.647
2023-11-09 11:15:00,2.654
2023-11-09 11:00:00,2.646
2023-11-09 10:45:00,2.652
2023-11-09 10:30:00,2.654
2023-11-09 10:15:00,2.65
2023-11-09 10:00:00,2.648
