Date,Last Price
4/13/2023 11:00,97.374
4/13/2023 7:00,97.461
4/13/2023 3:00,97.352
4/12/2023 11:00,97.392
4/12/2023 7:00,97.256
4/12/2023 3:00,97.671
4/11/2023 11:00,97.622
4/11/2023 7:00,97.602
4/11/2023 3:00,97.849
4/6/2023 11:00,98.524
4/6/2023 7:00,98.619
4/6/2023 3:00,98.667
4/5/2023 11:00,98.557
4/5/2023 7:00,98.578
4/5/2023 3:00,97.999
4/4/2023 11:00,98.497
4/4/2023 7:00,98.405
4/4/2023 3:00,97.916
4/3/2023 11:00,98.537
4/3/2023 7:00,98.644
4/3/2023 3:00,97.858
3/31/2023 11:00,98.042
3/31/2023 7:00,97.73
3/31/2023 3:00,97.6
3/30/2023 11:00,97.806
3/30/2023 7:00,97.869
3/30/2023 3:00,98.259
3/29/2023 11:00,98.184
3/29/2023 7:00,98.306
3/29/2023 3:00,98.392
3/28/2023 11:00,98.315
3/28/2023 7:00,98.277
3/28/2023 3:00,98.231
3/27/2023 11:00,99.059
3/27/2023 7:00,98.936
3/27/2023 3:00,98.793
3/24/2023 12:00,99.758
3/24/2023 8:00,99.704
3/24/2023 4:00,100.767
3/23/2023 12:00,99.106
3/23/2023 8:00,98.965
3/23/2023 4:00,98.598
3/22/2023 12:00,98.361
3/22/2023 8:00,98.177
3/22/2023 4:00,97.773
3/21/2023 12:00,99.046
3/21/2023 8:00,99.047
3/21/2023 4:00,98.806
3/20/2023 12:00,99.535
3/20/2023 8:00,99.54
3/20/2023 4:00,100.124
3/17/2023 12:00,99.745
3/17/2023 8:00,99.946
3/17/2023 4:00,99.584
3/16/2023 12:00,98.568
3/16/2023 8:00,99.196
3/16/2023 4:00,99.213
3/15/2023 12:00,99.437
3/15/2023 8:00,99.39
3/15/2023 4:00,98.989
3/14/2023 12:00,98.062
3/14/2023 8:00,97.848
3/14/2023 4:00,97.996
3/13/2023 12:00,99.033
3/13/2023 8:00,99.019
3/13/2023 4:00,98.573
3/10/2023 11:00,96.809
3/10/2023 7:00,97.386
3/10/2023 3:00,96.409
3/9/2023 11:00,95.546
3/9/2023 7:00,95.684
3/9/2023 3:00,95.588
3/8/2023 11:00,95.788
3/8/2023 7:00,95.933
3/8/2023 3:00,95.502
3/7/2023 11:00,95.334
3/7/2023 7:00,95.253
3/7/2023 3:00,95.47
3/6/2023 11:00,94.984
3/6/2023 7:00,95.154
3/6/2023 3:00,95.179
3/3/2023 11:00,95.117
3/3/2023 7:00,94.868
3/3/2023 3:00,94.994
3/2/2023 11:00,94.864
3/2/2023 7:00,94.807
3/2/2023 3:00,95.179
3/1/2023 11:00,95.205
3/1/2023 7:00,95.328
3/1/2023 3:00,95.564
2/28/2023 11:00,95.295
2/28/2023 7:00,95.214
2/28/2023 3:00,95.147
