Date,Last Price
2019-04-01,2098.95
2019-03-29,2106.83
2019-03-28,2108.81
2019-03-27,2110.19
2019-03-26,2105.84
2019-03-25,2104.72
2019-03-22,2099.93
2019-03-21,2090.56
2019-03-20,2089.18
2019-03-19,2081.83
2019-03-18,2082.52
2019-03-15,2081.88
2019-03-14,2078.05
2019-03-13,2080.62
2019-03-12,2081.23
2019-03-11,2076.04
2019-03-08,2077.11
2019-03-07,2075.77
2019-03-06,2070.01
2019-03-05,2067.21
2019-03-04,2066.92
2019-03-01,2063.07
2019-02-28,2067.14
2019-02-27,2068.47
2019-02-26,2073.92
2019-02-25,2070.41
2019-02-22,2071.35
2019-02-21,2067.2
2019-02-20,2071.32
2019-02-19,2072.02
2019-02-15,2069.13
2019-02-14,2069.25
2019-02-13,2065.1
2019-02-12,2067.15
2019-02-11,2068.68
2019-02-08,2071.09
2019-02-07,2069.0
2019-02-06,2064.98
2019-02-05,2064.7
2019-02-04,2060.87
2019-02-01,2063.18
2019-01-31,2068.34
2019-01-30,2060.17
2019-01-29,2057.54
2019-01-28,2053.77
2019-01-25,2052.4
2019-01-24,2055.37
2019-01-23,2050.4
2019-01-22,2051.87
2019-01-18,2046.35
2019-01-17,2048.01
2019-01-16,2048.46
2019-01-15,2049.11
2019-01-14,2049.06
2019-01-11,2050.23
2019-01-10,2046.72
2019-01-09,2047.91
2019-01-08,2047.83
2019-01-07,2050.39
2019-01-04,2050.97
2019-01-03,2060.54
2019-01-02,2049.21
2018-12-31,2046.6
2018-12-28,2041.58
2018-12-27,2040.71
2018-12-26,2036.14
2018-12-24,2040.97
2018-12-21,2037.24
2018-12-20,2038.08
2018-12-19,2041.66
2018-12-18,2036.58
2018-12-17,2031.59
2018-12-14,2028.05
2018-12-13,2025.62
2018-12-12,2025.25
2018-12-11,2026.0
2018-12-10,2027.15
2018-12-07,2026.85
2018-12-06,2023.08
2018-12-04,2019.77
2018-12-03,2013.34
2018-11-30,2009.68
2018-11-29,2008.62
2018-11-28,2008.49
2018-11-27,2006.86
2018-11-26,2006.2
2018-11-23,2006.99
2018-11-21,2006.25
2018-11-20,2006.5
2018-11-19,2007.6
2018-11-16,2006.44
2018-11-15,2000.76
2018-11-14,2001.98
2018-11-13,2000.35
2018-11-09,1997.14
2018-11-08,1993.64
2018-11-07,1995.77
2018-11-06,1994.2
2018-11-05,1994.12
2018-11-02,1992.1
2018-11-01,1999.4
2018-10-31,1997.76
2018-10-30,2002.3
2018-10-29,2005.62
2018-10-26,2006.83
